RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC,,,,,,,,,,,,,
322240,5.370666667,0,331361,,,,,,,,,,,,,
322560,5.376,0,331229,,,,,,,,,,,,,
322880,5.381333333,0,331111,,,,,,,,,,,,,
323200,5.386666667,0,330998,,,,,,,,,,,,,
323520,5.392,0,330883,,,,,,,,,,,,,
323840,5.397333333,0,330764,,,,,,,,,,,,,
324160,5.402666667,0,330644,,,,,,,,,,,,,
324480,5.408,0,330485,,,,,,,,,,,,,
324800,5.413333333,0,330359,,,,,,,,,,,,,
325120,5.418666667,0,330257,,,,,,,,,,,,,
325440,5.424,0,330126,,,,,,,,,,,,,
325760,5.429333333,0,330014,,,,,,,,,,,,,
326080,5.434666667,0,329891,,,,,,,,,,,,,
326400,5.44,0,329776,,,,,,,,,,,,,
326720,5.445333333,0,329621,,,,,,,,,,,,,
327040,5.450666667,0,329487,,,,,,,,,,,,,
327360,5.456,0,329388,,,,,,,,,,,,,
327680,5.461333333,0,329282,,,,,,,,,,,,,
328000,5.466666667,0,329144,,,,,,,,,,,,,
328320,5.472,0,329017,,,,,,,,,,,,,
328640,5.477333333,0,328899,,,,,,,,,,,,,
328960,5.482666667,0,328783,,,,,,,,,,,,,
329280,5.488,0,328663,,,,,,,,,,,,,
329600,5.493333333,0,328565,,,,,,,,,,,,,
329920,5.498666667,0,328467,,,,,,,,,,,,,
330240,5.504,0,328371,,,,,,,,,,,,,
330560,5.509333333,0,328261,,,,,,,,,,,,,
330880,5.514666667,0,328137,,,,,,,,,,,,,
331200,5.52,0,327996,,,,,,,,,,,,,
331520,5.525333333,0,327871,,,,,,,,,,,,,
331840,5.530666667,0,327752,,,,,,,,,,,,,
332160,5.536,0,327636,,,,,,,,,,,,,
332480,5.541333333,0,327549,,,,,,,,,,,,,
332800,5.546666667,0,327469,,,,,,,,,,,,,
333120,5.552,0,327376,,,,,,,,,,,,,
333440,5.557333333,0,327271,,,,,,,,,,,,,
333760,5.562666667,0,327141,,,,,,,,,,,,,
334080,5.568,0,326991,,,,,,,,,,,,,
334400,5.573333333,0,326891,,,,,,,,,,,,,
334720,5.578666667,0,326801,,,,,,,,,,,,,
335040,5.584,0,326712,,,,,,,,,,,,,
335360,5.589333333,0,326594,,,,,,,,,,,,,
335680,5.594666667,0,326469,,,,,,,,,,,,,
336000,5.6,0,326355,,,,,,,,,,,,,
336320,5.605333333,0,326276,,,,,,,,,,,,,
336640,5.610666667,0,326176,,,,,,,,,,,,,
336960,5.616,0,326085,,,,,,,,,,,,,
337280,5.621333333,0,325986,,,,,,,,,,,,,
337600,5.626666667,0,325878,,,,,,,,,,,,,
337920,5.632,0,325780,,,,,,,,,,,,,
338240,5.637333333,0,325658,,,,,,,,,,,,,
338560,5.642666667,0,325575,,,,,,,,,,,,,
338880,5.648,0,325481,,,,,,,,,,,,,
339200,5.653333333,0,325371,,,,,,,,,,,,,
339520,5.658666667,0,325308,,,,,,,,,,,,,
339840,5.664,0,325234,,,,,,,,,,,,,
340160,5.669333333,0,325117,,,,,,,,,,,,,
340480,5.674666667,0,324985,,,,,,,,,,,,,
340800,5.68,0,324903,,,,,,,,,,,,,
341120,5.685333333,0,324791,,,,,,,,,,,,,
341440,5.690666667,0,324701,,,,,,,,,,,,,
341760,5.696,0,324628,,,,,,,,,,,,,
342080,5.701333333,0,324528,,,,,,,,,,,,,
342400,5.706666667,0,324430,,,,,,,,,,,,,
342720,5.712,0,324331,,,,,,,,,,,,,
343040,5.717333333,0,324237,,,,,,,,,,,,,
343360,5.722666667,0,324160,,,,,,,,,,,,,
343680,5.728,0,324057,,,,,,,,,,,,,
344000,5.733333333,0,323965,,,,,,,,,,,,,
344320,5.738666667,0,323894,,,,,,,,,,,,,
344640,5.744,0,323788,,,,,,,,,,,,,
344960,5.749333333,0,323676,,,,,,,,,,,,,
345280,5.754666667,0,323615,,,,,,,,,,,,,
345600,5.76,0,323536,,,,,,,,,,,,,
345920,5.765333333,0,323430,,,,,,,,,,,,,
346240,5.770666667,0,323332,,,,,,,,,,,,,
346560,5.776,0,323245,,,,,,,,,,,,,
346880,5.781333333,0,323155,,,,,,,,,,,,,
347200,5.786666667,0,323077,,,,,,,,,,,,,
347520,5.792,0,322992,,,,,,,,,,,,,
347840,5.797333333,0,322897,,,,,,,,,,,,,
348160,5.802666667,0,322795,,,,,,,,,,,,,
348480,5.808,0,322716,,,,,,,,,,,,,
348800,5.813333333,0,322632,,,,,,,,,,,,,
349120,5.818666667,0,322559,,,,,,,,,,,,,
349440,5.824,0,322481,,,,,,,,,,,,,
349760,5.829333333,0,322402,,,,,,,,,,,,,
350080,5.834666667,0,322318,,,,,,,,,,,,,
350400,5.84,0,322248,,,,,,,,,,,,,
350720,5.845333333,0,322173,,,,,,,,,,,,,
351040,5.850666667,0,322073,,,,,,,,,,,,,
351360,5.856,0,321989,,,,,,,,,,,,,
351680,5.861333333,0,321867,,,,,,,,,,,,,
352000,5.866666667,0,321790,,,,,,,,,,,,,
352320,5.872,0,321718,,,,,,,,,,,,,
352640,5.877333333,0,321650,,,,,,,,,,,,,
352960,5.882666667,0,321578,,,,,,,,,,,,,
353280,5.888,0,321501,,,,,,,,,,,,,
353600,5.893333333,0,321424,,,,,,,,,,,,,
353920,5.898666667,0,321333,,,,,,,,,,,,,
354240,5.904,0,321250,,,,,,,,,,,,,
354560,5.909333333,0,321187,,,,,,,,,,,,,
354880,5.914666667,0,321120,,,,,,,,,,,,,
355200,5.92,0,321041,,,,,,,,,,,,,
355520,5.925333333,0,320983,,,,,,,,,,,,,
355840,5.930666667,0,320891,,,,,,,,,,,,,
356160,5.936,0,320805,,,,,,,,,,,,,
356480,5.941333333,0,320730,,,,,,,,,,,,,
356800,5.946666667,0,320656,,,,,,,,,,,,,
357120,5.952,0,320603,,,,,,,,,,,,,
357440,5.957333333,0,320530,,,,,,,,,,,,,
357760,5.962666667,0,320449,,,,,,,,,,,,,
358080,5.968,0,320371,,,,,,,,,,,,,
358400,5.973333333,0,320289,,,,,,,,,,,,,
358720,5.978666667,0,320215,,,,,,,,,,,,,
359040,5.984,0,320152,,,,,,,,,,,,,
359360,5.989333333,0,320075,,,,,,,,,,,,,
359680,5.994666667,0,319991,,,,,,,,,,,,,
360000,6,0,319916,,,,,,,,,,,,,
360320,6.005333333,0,319859,,,,,,,,,,,,,
360640,6.010666667,0,319785,,,,,,,,,,,,,
360960,6.016,0,319704,,,,,,,,,,,,,
361280,6.021333333,0,319636,,,,,,,,,,,,,
361600,6.026666667,0,319577,,,,,,,,,,,,,
361920,6.032,0,319465,,,,,,,,,,,,,
362240,6.037333333,0,319375,,,,,,,,,,,,,
362560,6.042666667,0,319329,,,,,,,,,,,,,
362880,6.048,0,319262,,,,,,,,,,,,,
363200,6.053333333,0,319211,,,,,,,,,,,,,
363520,6.058666667,0,319157,,,,,,,,,,,,,
363840,6.064,0,319092,,,,,,,,,,,,,
364160,6.069333333,0,318996,,,,,,,,,,,,,
364480,6.074666667,0,318916,,,,,,,,,,,,,
364800,6.08,0,318849,,,,,,,,,,,,,
365120,6.085333333,0,318774,,,,,,,,,,,,,
365440,6.090666667,0,318694,,,,,,,,,,,,,
365760,6.096,0,318643,,,,,,,,,,,,,
366080,6.101333333,0,318590,,,,,,,,,,,,,
366400,6.106666667,0,318523,,,,,,,,,,,,,
366720,6.112,0,318434,,,,,,,,,,,,,
367040,6.117333333,0,318341,,,,,,,,,,,,,
367360,6.122666667,0,318312,,,,,,,,,,,,,
367680,6.128,0,318244,,,,,,,,,,,,,
368000,6.133333333,0,318176,,,,,,,,,,,,,
368320,6.138666667,0,318123,,,,,,,,,,,,,
368640,6.144,0,318035,,,,,,,,,,,,,
368960,6.149333333,0,317993,,,,,,,,,,,,,
369280,6.154666667,0,317915,,,,,,,,,,,,,
369600,6.16,0,317830,,,,,,,,,,,,,
369920,6.165333333,0,317796,,,,,,,,,,,,,
370240,6.170666667,0,317768,,,,,,,,,,,,,
370560,6.176,0,317684,,,,,,,,,,,,,
370880,6.181333333,0,317624,,,,,,,,,,,,,
371200,6.186666667,0,317569,,,,,,,,,,,,,
371520,6.192,0,317486,,,,,,,,,,,,,
371840,6.197333333,0,317405,,,,,,,,,,,,,
372160,6.202666667,0,317351,,,,,,,,,,,,,
372480,6.208,0,317303,,,,,,,,,,,,,
372800,6.213333333,0,317226,,,,,,,,,,,,,
373120,6.218666667,0,317169,,,,,,,,,,,,,
373440,6.224,0,317097,,,,,,,,,,,,,
373760,6.229333333,0,317017,,,,,,,,,,,,,
374080,6.234666667,0,316971,,,,,,,,,,,,,
374400,6.24,0,316940,,,,,,,,,,,,,
374720,6.245333333,0,316901,,,,,,,,,,,,,
375040,6.250666667,0,316833,,,,,,,,,,,,,
375360,6.256,0,316759,,,,,,,,,,,,,
375680,6.261333333,0,316702,,,,,,,,,,,,,
376000,6.266666667,0,316638,,,,,,,,,,,,,
376320,6.272,0,316552,,,,,,,,,,,,,
376640,6.277333333,0,316483,,,,,,,,,,,,,
376960,6.282666667,0,316447,,,,,,,,,,,,,
377280,6.288,0,316378,,,,,,,,,,,,,
377600,6.293333333,0,316315,,,,,,,,,,,,,
377920,6.298666667,0,316250,,,,,,,,,,,,,
378240,6.304,0,316192,,,,,,,,,,,,,
378560,6.309333333,0,316138,,,,,,,,,,,,,
378880,6.314666667,0,316078,,,,,,,,,,,,,
379200,6.32,0,316027,,,,,,,,,,,,,
379520,6.325333333,0,315973,,,,,,,,,,,,,
379840,6.330666667,0,315938,,,,,,,,,,,,,
380160,6.336,0,315879,,,,,,,,,,,,,
380480,6.341333333,0,315799,,,,,,,,,,,,,
380800,6.346666667,0,315735,,,,,,,,,,,,,
381120,6.352,0,315905,,,,,,,,,,,,,
381440,6.357333333,0,315857,,,,,,,,,,,,,
381760,6.362666667,0,315588,,,,,,,,,,,,,
382080,6.368,0,315507,,,,,,,,,,,,,
382400,6.373333333,0,315446,,,,,,,,,,,,,
382720,6.378666667,0,315393,,,,,,,,,,,,,
383040,6.384,0,315343,,,,,,,,,,,,,
383360,6.389333333,0,315295,,,,,,,,,,,,,
383680,6.394666667,0,315238,,,,,,,,,,,,,
384000,6.4,0,315155,,,,,,,,,,,,,
384320,6.405333333,0,315112,,,,,,,,,,,,,
384640,6.410666667,0,315069,,,,,,,,,,,,,
384960,6.416,0,315018,,,,,,,,,,,,,
385280,6.421333333,0,314967,,,,,,,,,,,,,
385600,6.426666667,0,314915,,,,,,,,,,,,,
385920,6.432,0,314855,,,,,,,,,,,,,
386240,6.437333333,0,314812,,,,,,,,,,,,,
386560,6.442666667,0,314778,,,,,,,,,,,,,
386880,6.448,0,314735,,,,,,,,,,,,,
387200,6.453333333,0,314663,,,,,,,,,,,,,
387520,6.458666667,0,314587,,,,,,,,,,,,,
387840,6.464,0,314537,,,,,,,,,,,,,
388160,6.469333333,0,314490,,,,,,,,,,,,,
388480,6.474666667,0,314436,,,,,,,,,,,,,
388800,6.48,0,314379,,,,,,,,,,,,,
389120,6.485333333,0,314345,,,,,,,,,,,,,
389440,6.490666667,0,314300,,,,,,,,,,,,,
389760,6.496,0,314212,,,,,,,,,,,,,
390080,6.501333333,0,314161,,,,,,,,,,,,,
390400,6.506666667,0,314138,,,,,,,,,,,,,
390720,6.512,0,314063,,,,,,,,,,,,,
391040,6.517333333,0,314035,,,,,,,,,,,,,
391360,6.522666667,0,313990,,,,,,,,,,,,,
391680,6.528,0,313909,,,,,,,,,,,,,
392000,6.533333333,0,313872,,,,,,,,,,,,,
392320,6.538666667,0,313838,,,,,,,,,,,,,
392640,6.544,0,313786,,,,,,,,,,,,,
392960,6.549333333,0,313731,,,,,,,,,,,,,
393280,6.554666667,0,313682,,,,,,,,,,,,,
393600,6.56,0,313658,,,,,,,,,,,,,
393920,6.565333333,0,313592,,,,,,,,,,,,,
394240,6.570666667,0,313502,,,,,,,,,,,,,
394560,6.576,0,313455,,,,,,,,,,,,,
394880,6.581333333,0,313429,,,,,,,,,,,,,
395200,6.586666667,0,313380,,,,,,,,,,,,,
395520,6.592,0,313336,,,,,,,,,,,,,
395840,6.597333333,0,313278,,,,,,,,,,,,,
396160,6.602666667,0,313243,,,,,,,,,,,,,
396480,6.608,0,313183,,,,,,,,,,,,,
396800,6.613333333,0,313131,,,,,,,,,,,,,
397120,6.618666667,0,313094,,,,,,,,,,,,,
397440,6.624,0,313065,,,,,,,,,,,,,
397760,6.629333333,0,313007,,,,,,,,,,,,,
398080,6.634666667,0,312960,,,,,,,,,,,,,
398400,6.64,0,312914,,,,,,,,,,,,,
398720,6.645333333,0,312840,,,,,,,,,,,,,
399040,6.650666667,0,312795,,,,,,,,,,,,,
399360,6.656,0,312789,,,,,,,,,,,,,
399680,6.661333333,0,312748,,,,,,,,,,,,,
400000,6.666666667,0,312690,,,,,,,,,,,,,
400320,6.672,0,312638,,,,,,,,,,,,,
400640,6.677333333,0,312614,,,,,,,,,,,,,
400960,6.682666667,0,312559,,,,,,,,,,,,,
401280,6.688,0,312482,,,,,,,,,,,,,
401600,6.693333333,0,312461,,,,,,,,,,,,,
401920,6.698666667,0,312440,,,,,,,,,,,,,
402240,6.704,0,312368,,,,,,,,,,,,,
402560,6.709333333,0,312310,,,,,,,,,,,,,
402880,6.714666667,0,312285,,,,,,,,,,,,,
403200,6.72,0,312234,,,,,,,,,,,,,
403520,6.725333333,0,312174,,,,,,,,,,,,,
403840,6.730666667,0,312124,,,,,,,,,,,,,
404160,6.736,0,312085,,,,,,,,,,,,,
404480,6.741333333,0,312047,,,,,,,,,,,,,
404800,6.746666667,0,312006,,,,,,,,,,,,,
405120,6.752,0,311983,,,,,,,,,,,,,
405440,6.757333333,0,311939,,,,,,,,,,,,,
405760,6.762666667,0,311873,,,,,,,,,,,,,
406080,6.768,0,311830,,,,,,,,,,,,,
406400,6.773333333,0,311776,,,,,,,,,,,,,
406720,6.778666667,0,311725,,,,,,,,,,,,,
407040,6.784,0,311683,,,,,,,,,,,,,
407360,6.789333333,0,311660,,,,,,,,,,,,,
407680,6.794666667,0,311627,,,,,,,,,,,,,
408000,6.8,0,311577,,,,,,,,,,,,,
408320,6.805333333,0,311538,,,,,,,,,,,,,
408640,6.810666667,0,311503,,,,,,,,,,,,,
408960,6.816,0,311465,,,,,,,,,,,,,
409280,6.821333333,0,311416,,,,,,,,,,,,,
409600,6.826666667,0,311361,,,,,,,,,,,,,
409920,6.832,0,311328,,,,,,,,,,,,,
410240,6.837333333,0,311284,,,,,,,,,,,,,
410560,6.842666667,0,311259,,,,,,,,,,,,,
410880,6.848,0,311214,,,,,,,,,,,,,
411200,6.853333333,0,311165,,,,,,,,,,,,,
411520,6.858666667,0,311134,,,,,,,,,,,,,
411840,6.864,0,311092,,,,,,,,,,,,,
412160,6.869333333,0,311044,,,,,,,,,,,,,
412480,6.874666667,0,311003,,,,,,,,,,,,,
412800,6.88,0,310973,,,,,,,,,,,,,
413120,6.885333333,0,310924,,,,,,,,,,,,,
413440,6.890666667,0,310877,,,,,,,,,,,,,
413760,6.896,0,310829,,,,,,,,,,,,,
414080,6.901333333,0,310783,,,,,,,,,,,,,
414400,6.906666667,0,310745,,,,,,,,,,,,,
414720,6.912,0,310706,,,,,,,,,,,,,
415040,6.917333333,0,310681,,,,,,,,,,,,,
415360,6.922666667,0,310647,,,,,,,,,,,,,
415680,6.928,0,310590,,,,,,,,,,,,,
416000,6.933333333,0,310534,,,,,,,,,,,,,
416320,6.938666667,0,310507,,,,,,,,,,,,,
416640,6.944,0,310494,,,,,,,,,,,,,
416960,6.949333333,0,310438,,,,,,,,,,,,,
417280,6.954666667,0,310390,,,,,,,,,,,,,
417600,6.96,0,310360,,,,,,,,,,,,,
417920,6.965333333,0,310323,,,,,,,,,,,,,
418240,6.970666667,0,310291,,,,,,,,,,,,,
418560,6.976,0,310254,,,,,,,,,,,,,
418880,6.981333333,0,310217,,,,,,,,,,,,,
419200,6.986666667,0,310182,,,,,,,,,,,,,
419520,6.992,0,310150,,,,,,,,,,,,,
419840,6.997333333,0,310127,,,,,,,,,,,,,
420160,7.002666667,0,310093,,,,,,,,,,,,,
420480,7.008,0,310075,,,,,,,,,,,,,
420800,7.013333333,0,310002,,,,,,,,,,,,,
421120,7.018666667,0,309877,,,,,,,,,,,,,
421440,7.024,0,309697,,,,,,,,,,,,,
421760,7.029333333,0,309491,,,,,,,,,,,,,
422080,7.034666667,0,309384,,,,,,,,,,,,,
422400,7.04,0,309458,,,,,,,,,,,,,
422720,7.045333333,0,309612,,,,,,,,,,,,,
423040,7.050666667,0,309509,,,,,,,,,,,,,
423360,7.056,0,306942,,,,,,,,,,,,,
423680,7.061333333,0,311290,,,,,,,,,,,,,
424000,7.066666667,0,335422,,,,,,,,,,,,,
424320,7.072,0,353095,,,,,,,,,,,,,
424640,7.077333333,0,332996,,,,,,,,,,,,,
424960,7.082666667,0,302498,,,,,,,,,,,,,
425280,7.088,0,275083,,,,,,,,,,,,,
425600,7.093333333,0,2291882,,,,,,,,,,,,,
425920,7.098666667,0,2952992,,,,,,,,,,,,,
426240,7.104,0,2714598,,,,,,,,,,,,,
426560,7.109333333,0,2516886,,,,,,,,,,,,,
426880,7.114666667,0,2347669,,,,,,,,,,,,,
427200,7.12,0,2205321,,,,,,,,,,,,,
427520,7.125333333,0,2086300,,,,,,,,,,,,,
427840,7.130666667,0,1986254,,,,,,,,,,,,,
428160,7.136,0,1896874,,,,,,,,,,,,,
428480,7.141333333,0,1818971,,,,,,,,,,,,,
428800,7.146666667,0,1751394,,,,,,,,,,,,,
429120,7.152,0,1687846,,,,,,,,,,,,,
429440,7.157333333,0,1627505,,,,,,,,,,,,,
429760,7.162666667,0,1573717,,,,,,,,,,,,,
430080,7.168,0,1523868,,,,,,,,,,,,,
430400,7.173333333,0,1475512,,,,,,,,,,,,,
430720,7.178666667,0,1430926,,,,,,,,,,,,,
431040,7.184,0,1389145,,,,,,,,,,,,,
431360,7.189333333,0,1349688,,,,,,,,,,,,,
431680,7.194666667,0,1311882,,,,,,,,,,,,,
432000,7.2,0,1278372,,,,,,,,,,,,,
432320,7.205333333,0,1246005,,,,,,,,,,,,,
432640,7.210666667,0,1215597,,,,,,,,,,,,,
432960,7.216,0,1188786,,,,,,,,,,,,,
433280,7.221333333,0,1165483,,,,,,,,,,,,,
433600,7.226666667,0,1142165,,,,,,,,,,,,,
433920,7.232,0,1119950,,,,,,,,,,,,,
434240,7.237333333,0,1100368,,,,,,,,,,,,,
434560,7.242666667,0,1080223,,,,,,,,,,,,,
434880,7.248,0,1059834,,,,,,,,,,,,,
435200,7.253333333,0,1040158,,,,,,,,,,,,,
435520,7.258666667,0,1021464,,,,,,,,,,,,,
435840,7.264,0,1002013,,,,,,,,,,,,,
436160,7.269333333,0,981524,,,,,,,,,,,,,
436480,7.274666667,0,962553,,,,,,,,,,,,,
436800,7.28,0,945288,,,,,,,,,,,,,
437120,7.285333333,0,928453,,,,,,,,,,,,,
437440,7.290666667,0,913589,,,,,,,,,,,,,
437760,7.296,0,900461,,,,,,,,,,,,,
438080,7.301333333,0,888114,,,,,,,,,,,,,
438400,7.306666667,0,875969,,,,,,,,,,,,,
438720,7.312,0,865858,,,,,,,,,,,,,
439040,7.317333333,0,855550,,,,,,,,,,,,,
439360,7.322666667,0,843952,,,,,,,,,,,,,
439680,7.328,0,832619,,,,,,,,,,,,,
440000,7.333333333,0,821439,,,,,,,,,,,,,
440320,7.338666667,0,807220,,,,,,,,,,,,,
440640,7.344,0,793021,,,,,,,,,,,,,
440960,7.349333333,0,780121,,,,,,,,,,,,,
441280,7.354666667,0,764274,,,,,,,,,,,,,
441600,7.36,0,747543,,,,,,,,,,,,,
441920,7.365333333,0,733116,,,,,,,,,,,,,
442240,7.370666667,0,719190,,,,,,,,,,,,,
442560,7.376,0,704992,,,,,,,,,,,,,
442880,7.381333333,0,691704,,,,,,,,,,,,,
443200,7.386666667,0,680210,,,,,,,,,,,,,
443520,7.392,0,671074,,,,,,,,,,,,,
443840,7.397333333,0,662845,,,,,,,,,,,,,
444160,7.402666667,0,654810,,,,,,,,,,,,,
444480,7.408,0,646734,,,,,,,,,,,,,
444800,7.413333333,0,637483,,,,,,,,,,,,,
445120,7.418666667,0,627109,,,,,,,,,,,,,
445440,7.424,0,618041,,,,,,,,,,,,,
445760,7.429333333,0,608002,,,,,,,,,,,,,
446080,7.434666667,0,596237,,,,,,,,,,,,,
446400,7.44,0,584981,,,,,,,,,,,,,
446720,7.445333333,0,575163,,,,,,,,,,,,,
447040,7.450666667,0,563592,,,,,,,,,,,,,
447360,7.456,0,552060,,,,,,,,,,,,,
447680,7.461333333,0,542099,,,,,,,,,,,,,
448000,7.466666667,0,533058,,,,,,,,,,,,,
448320,7.472,0,523036,,,,,,,,,,,,,
448640,7.477333333,0,514184,,,,,,,,,,,,,
448960,7.482666667,0,506348,,,,,,,,,,,,,
449280,7.488,0,497932,,,,,,,,,,,,,
449600,7.493333333,0,489426,,,,,,,,,,,,,
449920,7.498666667,0,481164,,,,,,,,,,,,,
450240,7.504,0,472872,,,,,,,,,,,,,
450560,7.509333333,0,463946,,,,,,,,,,,,,
450880,7.514666667,0,455061,,,,,,,,,,,,,
451200,7.52,0,447250,,,,,,,,,,,,,
451520,7.525333333,0,438870,,,,,,,,,,,,,
451840,7.530666667,0,430310,,,,,,,,,,,,,
452160,7.536,0,423480,,,,,,,,,,,,,
452480,7.541333333,0,416266,,,,,,,,,,,,,
452800,7.546666667,0,409230,,,,,,,,,,,,,
453120,7.552,0,404097,,,,,,,,,,,,,
453440,7.557333333,0,398889,,,,,,,,,,,,,
453760,7.562666667,0,392453,,,,,,,,,,,,,
454080,7.568,0,388624,,,,,,,,,,,,,
454400,7.573333333,0,386835,,,,,,,,,,,,,
454720,7.578666667,0,382526,,,,,,,,,,,,,
455040,7.584,0,377492,,,,,,,,,,,,,
455360,7.589333333,0,373738,,,,,,,,,,,,,
455680,7.594666667,0,370253,,,,,,,,,,,,,
456000,7.6,0,367368,,,,,,,,,,,,,
456320,7.605333333,0,362772,,,,,,,,,,,,,
456640,7.610666667,0,356970,,,,,,,,,,,,,
456960,7.616,0,352261,,,,,,,,,,,,,
457280,7.621333333,0,346775,,,,,,,,,,,,,
457600,7.626666667,0,341940,,,,,,,,,,,,,
457920,7.632,0,336800,,,,,,,,,,,,,
458240,7.637333333,0,330184,,,,,,,,,,,,,
458560,7.642666667,0,323061,,,,,,,,,,,,,
458880,7.648,0,316998,,,,,,,,,,,,,
459200,7.653333333,0,310365,,,,,,,,,,,,,
459520,7.658666667,0,301780,,,,,,,,,,,,,
459840,7.664,0,293962,,,,,,,,,,,,,
460160,7.669333333,0,285351,,,,,,,,,,,,,
460480,7.674666667,0,278055,,,,,,,,,,,,,
460800,7.68,0,271344,,,,,,,,,,,,,
461120,7.685333333,0,265377,,,,,,,,,,,,,
461440,7.690666667,0,259149,,,,,,,,,,,,,
461760,7.696,0,252410,,,,,,,,,,,,,
462080,7.701333333,0,248284,,,,,,,,,,,,,
462400,7.706666667,0,245149,,,,,,,,,,,,,
462720,7.712,0,242322,,,,,,,,,,,,,
463040,7.717333333,0,239763,,,,,,,,,,,,,
463360,7.722666667,0,237110,,,,,,,,,,,,,
463680,7.728,0,233417,,,,,,,,,,,,,
464000,7.733333333,0,229249,,,,,,,,,,,,,
464320,7.738666667,0,225666,,,,,,,,,,,,,
464640,7.744,0,220428,,,,,,,,,,,,,
464960,7.749333333,0,214385,,,,,,,,,,,,,
465280,7.754666667,0,209106,,,,,,,,,,,,,
465600,7.76,0,205051,,,,,,,,,,,,,
465920,7.765333333,0,200527,,,,,,,,,,,,,
466240,7.770666667,0,196060,,,,,,,,,,,,,
466560,7.776,0,193140,,,,,,,,,,,,,
466880,7.781333333,0,190002,,,,,,,,,,,,,
467200,7.786666667,0,185652,,,,,,,,,,,,,
467520,7.792,0,179481,,,,,,,,,,,,,
467840,7.797333333,0,174676,,,,,,,,,,,,,
468160,7.802666667,0,170979,,,,,,,,,,,,,
468480,7.808,0,165617,,,,,,,,,,,,,
468800,7.813333333,0,160320,,,,,,,,,,,,,
469120,7.818666667,0,155739,,,,,,,,,,,,,
469440,7.824,0,150217,,,,,,,,,,,,,
469760,7.829333333,0,145722,,,,,,,,,,,,,
470080,7.834666667,0,141839,,,,,,,,,,,,,
470400,7.84,0,137552,,,,,,,,,,,,,
470720,7.845333333,0,131431,,,,,,,,,,,,,
471040,7.850666667,0,127882,,,,,,,,,,,,,
471360,7.856,0,123751,,,,,,,,,,,,,
471680,7.861333333,0,116956,,,,,,,,,,,,,
472000,7.866666667,0,111028,,,,,,,,,,,,,
472320,7.872,0,105929,,,,,,,,,,,,,
472640,7.877333333,0,99368,,,,,,,,,,,,,
472960,7.882666667,0,90656,,,,,,,,,,,,,
473280,7.888,0,83000,,,,,,,,,,,,,
473600,7.893333333,0,75650,,,,,,,,,,,,,
473920,7.898666667,0,66653,,,,,,,,,,,,,
474240,7.904,0,56699,,,,,,,,,,,,,
474560,7.909333333,0,46624,,,,,,,,,,,,,
474880,7.914666667,0,35966,,,,,,,,,,,,,
475200,7.92,0,21750,,,,,,,,,,,,,
475520,7.925333333,0,6522,,,,,,,,,,,,,
475840,7.930666667,0,1,,,,,,,,,,,,,
476160,7.936,0,1,,,,,,,,,,,,,
476480,7.941333333,0,1,,,,,,,,,,,,,
476800,7.946666667,0,1,,,,,,,,,,,,,
477120,7.952,0,1,,,,,,,,,,,,,
477440,7.957333333,0,1,,,,,,,,,,,,,
477760,7.962666667,0,1,,,,,,,,,,,,,
478080,7.968,0,1,,,,,,,,,,,,,
478400,7.973333333,0,1,,,,,,,,,,,,,
478720,7.978666667,0,1,,,,,,,,,,,,,
479040,7.984,0,1,,,,,,,,,,,,,
479360,7.989333333,0,1,,,,,,,,,,,,,
479680,7.994666667,0,1,,,,,,,,,,,,,
480000,8,0,1,,,,,,,,,,,,,
480320,8.005333333,0,1,,,,,,,,,,,,,
480640,8.010666667,0,1,,,,,,,,,,,,,
480960,8.016,0,1,,,,,,,,,,,,,
481280,8.021333333,0,1,,,,,,,,,,,,,
481600,8.026666667,0,1,,,,,,,,,,,,,
481920,8.032,0,1,,,,,,,,,,,,,
482240,8.037333333,0,1,,,,,,,,,,,,,
482560,8.042666667,0,1,,,,,,,,,,,,,
482880,8.048,0,1,,,,,,,,,,,,,
483200,8.053333333,0,1,,,,,,,,,,,,,
483520,8.058666667,0,1,,,,,,,,,,,,,
483840,8.064,0,1,,,,,,,,,,,,,
484160,8.069333333,0,1,,,,,,,,,,,,,
484480,8.074666667,0,1,,,,,,,,,,,,,
484800,8.08,0,1,,,,,,,,,,,,,
485120,8.085333333,0,1,,,,,,,,,,,,,
485440,8.090666667,0,1,,,,,,,,,,,,,
485760,8.096,0,1,,,,,,,,,,,,,
486080,8.101333333,0,1,,,,,,,,,,,,,
486400,8.106666667,0,1,,,,,,,,,,,,,
486720,8.112,0,1,,,,,,,,,,,,,
487040,8.117333333,0,1,,,,,,,,,,,,,
487360,8.122666667,0,1,,,,,,,,,,,,,
487680,8.128,0,1,,,,,,,,,,,,,
488000,8.133333333,0,1,,,,,,,,,,,,,
488320,8.138666667,0,1,,,,,,,,,,,,,
488640,8.144,0,1,,,,,,,,,,,,,
488960,8.149333333,0,1,,,,,,,,,,,,,
489280,8.154666667,0,1,,,,,,,,,,,,,
489600,8.16,0,1,,,,,,,,,,,,,
489920,8.165333333,0,1,,,,,,,,,,,,,
490240,8.170666667,0,1,,,,,,,,,,,,,
490560,8.176,0,1,,,,,,,,,,,,,
490880,8.181333333,0,1,,,,,,,,,,,,,
491200,8.186666667,0,1,,,,,,,,,,,,,
491520,8.192,0,1,,,,,,,,,,,,,
